#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
0.790330006502107,-0.744627511603195,2.885368551906787,-1.851629974524972,0.047187797872732,2.570317955528355,-0.560689243942683
1.287113948062847,-0.943089241412817,2.414305292853122,-1.849737327876844,0.039791476255609,2.569613582849502,-0.743359981609025
1.238180588278854,-1.080524068171420,2.401719991550110,-1.533597633011552,0.078074879652118,2.026278310375084,-0.549744003983336
1.049500923351235,-1.102556025454856,2.432901121988750,-1.347047528282796,0.507842276104133,1.719047453790198,-0.557965202212934
0.899452269150123,-1.097683683931383,2.465772517758444,-1.331698215116036,0.900622981306674,1.564489336389559,-0.852634893297624
0.892244411338696,-0.986737453703294,2.474508275820537,-1.654533880247619,1.463117491450118,1.687504450725337,-1.786097992976895
1.151312542104352,-0.850117969529670,2.517056761543975,-1.902567151091999,1.524001399988929,2.586593766765885,-1.913078541117823
1.176766541894197,-0.982981219810352,2.703564906465546,-1.823730481621187,1.521920272822181,3.391782613748882,-1.905217692624029
1.316907049374105,-1.023720063179625,2.402491389329648,-1.728258084661219,-0.264461067498604,2.328839477396360,-0.061133257450329
1.001211598974765,-1.124769056328437,2.637556708586843,-1.234673147384765,-0.096371108185944,1.650722462892532,-0.059527841102517
0.804546049372321,-1.126548888741878,2.723002043487966,-1.114753194357887,0.263336926480134,1.507449935421456,-0.250337653171643
0.651708499174651,-1.117320614714371,2.770236689662367,-1.138407754128439,0.659078366400520,1.448649518251419,-0.914797361264368
0.664875645537216,-0.764120895335549,2.862443747718294,-1.894403553282619,1.733250195498475,2.184918898499674,-2.191636705687552
0.703245386495463,-0.741246861960347,2.870362905661241,-1.980889624194095,2.214320186292132,2.240050613641665,-2.229614359905055
0.785314301760573,-0.723697987006168,2.884006599910465,-1.965210873189730,2.787700081186162,2.523293125387695,-2.229060697383983
0.884615119492597,-0.822129789461169,2.888370422468623,-1.733143401537613,2.363720810765980,3.130713496764501,-2.257922671985295
0.921697064265870,-0.799605337669975,2.892058049553319,-1.899029050527925,1.394681137714121,3.137953353484471,-2.397153905582097
0.921804545630385,-0.754823309555388,2.793232964760310,-1.969275353317108,0.476676360683084,2.895156096378962,-2.543246486107896
0.828013402020722,-0.914768417524358,2.777362351133112,-1.490950490708145,0.249027608546946,1.960437716811106,-2.570432210476042
0.812988552592031,-1.064928085946200,2.775612914392823,-1.215472379304165,0.137578820897399,1.633632535760155,-2.569978702995101
0.893414137701256,-1.087914704392695,2.835655288328186,-1.235906009223696,-0.356572245841222,1.634967935532371,-2.853561214154598
0.567862147049104,-1.082536757134555,2.841487564273801,-1.222956913280053,0.807979555681027,1.489317395445374,-2.825292781661005
0.514767890235727,-1.048165615149890,2.840179474780434,-1.396826966613534,1.191938950532013,1.494384748693972,-2.816524563184835
0.730308099698602,-0.732225009909847,2.868192164181314,-1.945656946691989,2.021350800877213,2.385801622666156,-2.181298313490012
0.804852471460376,-0.736164617188941,2.882913613350336,-1.898988212016591,2.860851032388986,2.702207856731282,-2.087605772367574
0.880786568432523,-0.788616633515609,2.890344537838315,-1.816900880150232,2.075636698716217,3.022028697666381,-1.979169684987580
0.884727344526444,-0.832504551720201,2.741261779350142,-1.682875951103206,0.346974700209167,2.237573402794470,-1.234595035617456
1.097541539067463,-0.906779145416461,2.595175640547268,-1.683305210556666,-0.113184672481484,2.257993452310562,-0.472499703006784
1.247516182629790,-0.888485635443308,2.459477165988909,-1.966281170493678,-0.000891428263806,2.847767717599869,-0.392573241573146
0.998614844588557,-0.855086509403430,2.637783910945188,-2.101729122362639,-0.199677808883529,3.497600875456895,-0.028771055267917
