#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
2.348709718413520,-1.173348169427188,2.732617498140877,-0.987022675200298,0.287447568092081,1.755488210280736,0.390539333868565
2.428902432117422,-1.203798555852416,2.732722122022945,-0.973812847915449,-0.085208516998423,1.757655452648799,0.391185969957047
2.511522561736274,-1.206735425383088,2.732714466553408,-1.057347032965325,-0.450063246880558,1.805902621023612,0.545110867468847
2.406338671236562,-1.082081393636567,2.736480623680249,-1.183752424178721,0.178376003062227,1.971383543570812,0.434232583415488
2.248388598535894,-1.302782428908772,2.758145555597348,-0.716983718449452,0.397090005530251,1.527437061230341,0.436783587670390
2.118623688857593,-1.298690245540664,2.791254379728401,-0.783415666673424,0.885010036346687,1.477457118998393,0.645120370750067
2.085238307427961,-1.286236353188230,2.791724201532423,-0.876520383243770,1.130756070130401,1.464833227812419,1.482250603388890
2.260991989882369,-0.930048825505127,2.830128202364022,-1.529762736019335,1.354518770999977,2.212918061176935,1.791037369484910
2.415667831589593,-0.907602339263148,2.859296264447198,-1.608534615278709,1.798811133993949,2.860953069289526,1.922962369971138
2.404418251751266,-0.895266206951133,2.823261425749940,-1.632070582355563,1.130172179852923,2.692778312779856,2.021420898088357
2.406885786541002,-0.902282108733504,2.817840731570595,-1.603788033435237,0.003538858025231,2.631754578510949,1.882373609078229
2.324745940405911,-1.049583156762582,2.837974241054706,-1.202631992440474,0.185524117426998,1.994983082373937,0.795168392309116
2.394962210184019,-1.219034704622797,2.839051370419954,-0.934067370317136,-0.310303684557345,1.708434211969375,0.542162232751771
2.236262170498831,-1.219585830470972,2.847155937864069,-0.856627927395335,0.308165399940139,1.639203088045120,0.224024095222887
2.419082670649285,-1.265687979157621,2.846909961840223,-0.886554190889007,-0.470154971763492,1.646955713192696,0.430633791660178
2.370941471293119,-0.908965493436396,2.847767023616931,-1.807981070534776,-0.044947619982677,3.285607342075400,0.679198859978053
2.316391482381019,-0.876772058706166,2.886003718263166,-1.639424942576280,1.680351694373232,2.581660925383564,-0.915877697182253
2.245365233448513,-0.988703606521874,2.817578814456385,-1.375889760833680,0.992953422384130,2.054931980789349,-1.065052357069320
2.306502884256212,-0.988127379015872,2.817439190178584,-1.342398015724985,0.560991429007716,2.126369670396554,-0.471504466882579
2.457695406472474,-0.907006246137448,2.801623987838409,-1.758118214692759,0.325334507902116,3.071045149001192,0.325632274995594
2.538207740543866,-0.970434748432093,2.689622030347438,-1.526273111192803,-0.305190686073568,2.473354809045792,1.824101419099503
2.363216233480280,-1.261889335420371,2.753778107592934,-0.827715269192096,0.034935279557712,1.633277736266454,0.353199228097264
2.173018127413274,-1.251147179489335,2.812007080345823,-0.824896944875355,0.640801592270055,1.563338503172801,0.310088928834053
