#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
1.542908122807218,1.020088540440738,0.904530701260818,-1.971542031923930,-1.254336939325132,2.069267452147275,0.916407633473476
1.752659895520461,0.927277586736177,0.767201646110468,-1.936839743410992,-1.255138218623620,1.968055164790393,1.286937173853318
1.752658195202028,0.927279257172032,0.767201464284930,-1.936841244007307,-1.255138220136988,1.968052922474013,1.286933511745599
1.906189092082064,0.901133816852904,0.670845651666241,-1.903384946826743,-1.281580195580195,1.858411667729079,1.615514587770303
1.666194744923658,0.942664183717025,0.841641091781728,-2.052230165246694,-1.625564202338534,1.981801132254640,1.728794405841140
1.362137370923109,1.187491455981157,1.071232600349142,-2.057848578704031,-1.643447768559588,1.983998867260085,1.728407355355444
1.643506087564536,1.007023220070168,0.899786660336611,-2.011314335739403,-1.590990980348146,1.861055360378269,1.691739105234543
1.536981436383251,1.095496810678850,0.962368107993507,-1.905211371009526,-1.234080318476737,1.904754986415620,1.191023064549581
1.462274718844109,1.214158907505504,0.986965346796471,-1.761940396660253,-0.813596177233590,1.862137473013663,1.150495405842860
1.276119123235089,1.381855865093700,1.095040499337177,-1.807599953567972,-0.813581581781308,1.942486123608147,1.237035275089211
1.097203710179580,1.547691040313411,1.200791635429666,-1.970023115103705,-1.277238777348203,2.046804915653335,0.932355093924492
1.322841518039453,1.189823716128810,1.033798102914241,-2.001518712457746,-1.258325635973640,2.157781205392953,1.026597734143337
1.696573279006389,0.889692307338380,0.752356552433549,-2.002876918945554,-1.254181074538989,2.164145476685501,1.190391039434405
2.132429109004776,0.759126677161769,0.398866068066212,-1.991287599671695,-1.266418301794123,2.113507130666044,1.565837938148036
2.062862383606916,0.977382267404914,0.574344351567720,-1.688339504601069,-1.042336267427416,1.611635935884419,1.565793036178985
1.662633648568829,1.205155707726053,0.910526799109944,-1.582235525817202,-0.809061055051620,1.580824190364944,1.564888182333799
1.452923606883016,1.403235705174898,1.092829498921835,-1.581698231051431,-0.798994057046043,1.584476327485508,1.615380548487107
1.322494394798028,1.416327628022281,1.086627243610850,-1.693069291332312,-0.668161157634523,1.802456785427199,1.785410555849472
1.376554894857346,1.128618463973366,0.927379238411163,-1.937236226433202,-0.682708573230171,2.237616165068415,1.621721796045701
1.954988645731921,0.786345358040285,0.473008997360865,-1.937449987595542,-0.709295462147566,2.230940813625585,1.624161172558864
2.120164967562023,0.758554758632392,0.392931319981291,-1.973773126000477,-1.141034520073069,2.143983906065813,1.770465004667922
1.635710547684227,0.899144768489035,0.810968730104289,-2.138554598962838,-1.887340504636294,2.124343924111790,1.767092878974877
1.857728801670827,0.978916480693188,0.628830611438082,-1.682095249694690,-0.604000657270352,1.811015548061395,1.173401047362413
2.101854590803151,0.902540227734816,0.411240751099168,-1.679225091214621,-0.604032370915015,1.806237989650832,1.181488625854254
2.330416197000423,0.875331965814557,0.204401086578824,-1.675805717785390,-0.604365401933591,1.800762776665634,1.181623362551133
2.366200675439416,0.877088725945068,0.245433621065658,-1.738877724934001,-0.939837919741868,1.756688862994022,1.581007830947638
1.511257313906101,1.168169701536543,0.977751933859106,-1.794880681800418,-0.969398778945208,1.841758352506830,1.630281996396096
1.314621813399750,1.382086964389734,1.126229784363195,-1.794420549459625,-0.969364081202510,1.841060017143685,1.636057824146416
1.154090249557244,1.452942589107313,1.158598288987812,-1.956723572793760,-1.180193801591794,2.072853487032575,1.610114056915043
1.179746603438729,1.390768826702185,1.163896857435131,-2.060448088604107,-1.610671484550807,2.044694170936146,1.610450168419399
1.250727196802173,1.374927432562176,1.181921925879361,-2.124637490272256,-1.952144744263755,1.808044393446710,1.610707404464483
1.350041328710995,1.418956940026299,1.182762639217515,-2.151164185883667,-2.196337519357602,1.475983663784133,1.608512951308692
1.525503461630721,1.436346103584557,1.189336130326254,-1.969766894179629,-1.991961904237668,1.214076855566766,1.637914502473341
1.698295667190301,1.481627075529935,1.186112940012459,-1.653617796323590,-1.690125763377280,1.011034013181838,1.637796103806968
1.716103711941786,1.534582703282060,1.217285909318087,-1.423901951154002,-1.396576805620242,0.997027057907253,1.620715461966393
1.571584632218206,1.667083408194630,1.360992168543631,-1.422299602908581,-1.324524381028282,1.048657509075271,1.617241464306911
1.467831693509169,1.729261908514458,1.394365205346492,-1.422202195149376,-1.173624011930070,1.156255919334422,1.621255576585831
