#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
2.796301916467964,-0.390367750296767,2.732391757581568,-2.491441125633158,-0.087930266146859,2.269201798995336,-0.839301120748101
2.687208905247378,-0.366724477554622,2.731692357942864,-2.516917594593039,0.391256627672049,2.290288544481409,-1.672964805316387
2.589631463703485,-0.353279110640364,2.731270901086313,-2.560748041565655,0.881677887133577,2.262907061896876,-1.808109956136801
2.576057023614720,-0.340098326841990,2.694335922305059,-2.634366383823277,1.353739348372046,2.241717668118016,-2.082293209102530
2.576822487624068,-0.318712934284879,2.693012633004368,-2.715729909503168,1.806726907407244,2.239146821124545,-2.342862860711084
2.661944194035069,-0.276760043876213,2.828172187076753,-2.687679599695169,2.343866221422950,2.705174600839612,-2.457073878736777
2.862505464664693,-0.444994525144102,2.863833820994293,-2.494813951914627,2.311705440199372,3.261351533976923,-2.466102603625713
2.884123229853746,-0.507645382250980,2.888647359079630,-2.440331433620386,2.303199555027427,3.394347285995041,-2.535223010730208
2.654587472988039,-0.325513894052973,2.836954216384756,-2.570801836115420,-0.100219113933498,2.429597594807572,-1.604158272234205
2.758253738112617,-0.384560260948382,2.834185552552767,-2.500976157487717,-0.455188039246792,2.253158205906550,-0.444417047849960
2.852459042977868,-0.441375680291862,2.836323979040949,-2.470998747152330,-0.684255116777886,2.130646380345026,0.217110078183395
2.875551997847724,-0.496270503980607,2.856096788657339,-2.421530301542254,-0.708886767710249,2.014339061336385,0.503308574804001
2.794204249409207,-0.282655772167341,2.658588965177830,-2.729201203383480,-0.714250695745699,2.832694523096094,0.029191617067020
2.681473759279360,-0.356140524671280,2.611082543774655,-2.837133147456550,-0.708021646027764,3.390424571593690,-0.518649929997982
2.577997762737128,-0.415337290751307,2.785195578929861,-2.435863065451906,0.450577137391752,2.117492913191285,-1.836874809614486
2.571420787286340,-0.278517370065053,2.827844458308861,-2.677080567744740,1.319717254951522,2.546894740025202,-1.840188893031743
2.583433582555925,-0.267866287760906,2.836008456950652,-2.717587241135647,2.132525128447432,2.563835996494075,-2.427152866820840
2.866319338589383,-0.426777250071018,2.875002558706565,-2.539936777298954,2.138895287327416,3.230754130252399,-2.404342694824551
2.730471890876168,-0.523700111468637,2.555120666382447,-2.382105723946319,0.764799691045154,1.895123855829239,-2.503374706886695
2.787650764810411,-0.523725496028180,2.718470763775340,-2.311192524519254,0.056858018802272,1.955173858540479,-2.504596520037206
2.788261655728713,-0.291423370376057,2.709453067461416,-2.687856429150230,0.017365679432946,2.692747305735780,-1.908601312986679
2.789091774484885,-0.395214839805636,2.745209432964706,-2.912288406248858,0.049057501918740,3.545391609430313,-1.492915357303288
2.864810997755009,-0.370946754141858,2.868170644141097,-2.817778139556316,0.804442429060737,3.329632774891952,-0.864971766517057
2.852059868371278,-0.297544304824772,2.659661831387308,-2.692742998880625,0.801185845168941,2.692776405573112,-1.200272244166997
2.501341449604326,-0.450864686054096,2.648862526960357,-2.558087885404887,1.323093120977909,1.919196489842013,-2.308652194690299
