#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
0.943064521701264,0.763795559883110,-0.157766414589366,-1.863716005476688,0.012471144241591,2.606344205564923,0.615040509433382
0.952954529507118,0.747760345235998,-0.163970505509505,-2.016180926841602,0.010165771387517,3.005810348219341,0.611264947593199
0.919083811990002,0.786554309669294,-0.134355334058818,-2.100725796314708,0.007014611970609,3.381464035237121,0.614495185743603
0.917606318975770,0.869014274090849,-0.144991219145472,-2.115200164995696,-0.032701823284229,3.701172563261447,0.611909247766766
0.839212890219270,0.818529001009779,-0.242238475293011,-1.894761042979827,-1.311858660597931,3.335629754092958,1.859321035717511
0.704149190967775,0.936344210740317,-0.202073703209559,-1.811918417842382,-1.308240318516890,3.700152773199099,1.753984087040101
1.213609370519195,0.887332146644575,-0.295787327686846,-1.743981221399809,-0.989664242486159,2.224012878757722,1.860113593469891
0.766964154326658,0.907426379371108,0.169011026599901,-1.563553482657985,-0.826871269625183,1.940588242205264,1.812695454305705
0.444887080113093,0.981285187671059,0.459898255377485,-1.483214339256137,-0.599390103240808,1.892671340333091,1.831155902223429
0.258346416473389,1.208972124484597,0.672186492878301,-1.219819874228092,-0.370967534999053,1.614194983239159,1.854858825733264
0.205782075489724,1.390878606444911,0.795350399834016,-1.006989468239885,-0.289979878087841,1.413518715042391,1.917486113011398
0.539781252750654,1.310101497399163,0.378893253931468,-0.844254317793930,-0.184736220798799,1.284334605554740,2.141719137562156
0.632221521098256,1.062186798636146,0.172349085567970,-1.230225897887986,-0.077155215660731,1.651062787400351,2.238832278906529
1.243370070043363,1.195167770542928,-0.756257308926498,-1.286320159920211,0.808452134708563,1.553997371488147,2.318764900383685
1.479403650053760,1.421986712968368,-1.178286370823542,-1.481320645239868,1.506685048527188,1.373157661782371,2.313906160722996
1.456335385728300,1.461338681173044,-1.206134661316422,-1.508674933726063,1.689158910987353,1.259007390398876,2.334254531592959
1.510430640269757,1.627421579628660,-1.320072539429910,-1.631547391505120,2.107779345300462,1.063767162463549,1.326856768640198
1.391096433798139,1.728874468712672,-1.497406785061485,-1.181569386081880,1.693672553479671,0.963871761606319,0.163313790093693
1.806506650839915,1.688692221923078,-1.405147848802898,-1.693473840669849,1.673302717050844,1.562531719206333,-0.188208879056835
2.001198064239401,1.659120906278539,-1.275932605402795,-1.865394040134327,1.662140191177527,2.090333854383892,-0.386106758928605
2.082049432725237,1.688770386009885,-1.196718087146157,-1.906848398313192,1.647407905042171,2.401528599592884,-0.573398231932678
2.111941183113229,1.731037406804269,-1.181707491824501,-1.909994127914937,1.647579947895474,2.491282855696148,-0.571040061582294
1.938570497862777,1.409911626800304,-1.075086659331071,-1.927687776530848,1.869473129689693,2.482210801979366,-0.476421505877541
1.515846482079280,0.961088415631077,-0.732772420343820,-1.900066182370771,1.547779536029368,2.502391425795025,-0.499214694222056
0.895127757645540,0.765556138751943,-0.169584483692521,-1.862948633557717,1.139556270073828,2.490004032479392,-0.488835207888874
0.497737624498516,0.793604041452541,0.229421559018423,-1.825368740232373,0.454441884192020,2.506923120843040,-0.488792927532560
0.298191438684359,0.850759387761983,0.450413577163586,-1.812857702037744,-0.200551676571369,2.496444897678163,-0.435934724280404
0.887082492725502,0.774105257232279,-0.094138296204798,-1.812296349927001,-0.192306969185670,2.497147844658957,-0.435878625090261
1.560471190154552,0.983656463394194,-0.713690338806992,-1.902353354617202,-0.188480015828049,2.690311350848939,-0.408551308597305
1.571143922475346,0.990070988688553,-0.724203624532934,-1.909802219752248,-0.732685086096377,2.714276307314493,-0.408528473248084
1.243919218218117,0.863964379668078,-0.526452619043084,-1.807367431807843,1.020419788142045,2.349579555220074,-0.795864459146228
1.278653416637789,0.985861071172584,-0.623333743392230,-1.602155341650310,0.723417793881235,2.025517404900657,-0.562996270292774
1.404397096037486,1.062741620348062,-0.715814927477439,-1.559034550867583,0.513923059298658,2.006250959568310,-0.562999220325327
1.680522882064184,1.185919986875433,-0.900016190049750,-1.711233065889593,0.495812951505184,2.279417662808541,-0.562972309062050
