#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
1.688176743730169,-0.550280734170945,-2.791682031966092,-2.792071200444990,-0.057263201740053,3.460773736225234,-0.002310788779148
0.997502418005186,-0.757389109778822,-2.420109890653376,-2.681864332533376,-0.551949996285744,3.039993055250909,-0.072896339569687
0.705721341751125,-1.022828584355125,-2.362545791473761,-2.662285275205396,-0.781157432264752,3.037880971815841,-0.072919596004642
0.506269375418362,-1.251189270956474,-2.379967468907171,-2.646361513673213,-0.949439250334193,3.038362937047774,-0.072964424537468
0.573910840371199,-1.268984980683578,-2.498206573565815,-2.650545781473140,-1.096945714022714,3.318708796073502,-0.070402867225585
1.271068610452749,-0.660937341154667,-2.666883604831505,-2.699459487640615,-0.800751023954826,3.279915606260789,0.427932874212662
1.886063311957006,-0.454982854876602,-2.863742446665178,-2.709273588396039,0.334986664544744,3.099323680784967,0.400140218305740
0.340581800395800,0.848068981614029,-0.815955195166749,-2.624877731372075,0.690503357304485,2.845993418282933,0.454513193217350
0.033714016322389,0.637102107132636,-0.691812582807523,-2.621581744344610,0.600431520455310,2.822551735461591,0.441577032258113
-0.411976811125139,0.480738538047724,-0.406973589166844,-2.626335186573497,0.428043818082859,2.825900288807021,0.441037282794714
0.427116597114948,1.072789775898213,-0.973413061129564,-2.412073697681516,0.693926641278797,2.243575816980035,-0.200248314747472
0.061378161505967,0.681250871396205,-0.787336055188960,-2.545721843583328,0.981845239501844,2.545066338454529,-0.463479972829421
0.061382736925493,0.681238595042312,-0.787343901433443,-2.545731677038627,0.981842954291484,2.545066351479954,-0.463474072764317
-0.458853076727370,0.514741325557741,-0.482489559876291,-2.520893665317908,1.012158216646784,2.451306318826146,-0.623235472775844
-1.093673933972668,0.473651832288502,-0.010608151128940,-2.517613614115483,1.033382416623576,2.429061754133966,-1.100758620309441
-1.639108041572528,0.549852733846296,0.655447137783891,-2.667248448857088,0.927272657800901,3.169128208157511,-1.611110061953465
-1.580342029795312,0.715008294306040,0.726480578857556,-2.701616809664646,0.887398027401236,3.720954231583432,-1.349024649608466
-2.179539598521577,0.766887973742824,0.834818342217228,-2.672444996950919,0.197077730688048,2.963312648134521,-1.231675038790874
-2.497479072393033,1.057165169150099,0.889927330330841,-2.632267380642263,0.017688878331427,2.833063540044758,-1.231672494558824
-2.274929479664655,0.996389814001510,0.842838400020934,-2.366928158709174,-0.157309214542309,2.249171856315000,-1.228605304708158
-1.704741201396032,0.714965184801559,0.638699088707305,-2.297123859324738,-0.503517444635819,2.078591172039260,0.467186677303551
-1.380018705340854,0.686507976205725,0.540638580932952,-2.292852687199910,-0.918679429560900,1.887437078485429,0.520907927999894
-1.206282280896839,0.666758307306694,0.498094161502102,-2.416124875507309,-1.383339681738383,1.803471636361554,0.668505692352592
-1.238602078416505,0.655594669589307,0.535946320714043,-2.570399116108415,-1.836899990111589,1.739016369435655,0.681612400859594
-1.737183859498877,0.560665735812867,0.667333584277850,-2.596442945246110,-1.864160743955109,2.447462507744464,0.657692402054866
-2.493735709800419,1.080021787927910,0.826201328435016,-2.570270236554914,-1.640890128154307,2.824987852131841,0.789273492346207
-2.623282723623401,1.329952573341236,1.015307989568283,-2.461202838306797,-1.062711938397261,2.258419422692944,0.400416272892294
-2.463691346542877,1.118240864301983,1.046282147424263,-2.554482480194656,-1.590928278634945,2.267325615472264,1.227020822217067
