#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
0.618355913903713,0.451227115352597,-0.160347573992584,-2.591867947807909,-0.054539340605338,2.270286030789290,-0.230055997043020
0.631348261987172,0.347396243391146,-0.189785001554684,-2.788909583509192,-0.047412944285160,2.684002973205301,-0.217974484631585
0.813359643573581,0.371359622501939,-0.335816129069579,-2.959258932950204,-0.080002933121212,3.194991982677137,0.323383963652321
0.828607414608462,0.397926223265497,-0.343980694498272,-2.982195273060253,-0.074903655469442,3.306930734342999,0.323409528050484
1.143555249083460,0.550097587116978,-0.435822954872198,-2.583561975546050,-0.289174111902714,2.234390635157073,0.859624629548026
1.284111109201322,0.509638887965888,-0.524102497608926,-2.711223525298269,-0.644785933228527,2.470731851279735,0.894789253603253
1.285281310586553,0.450099092300238,-0.687615124451487,-2.855767096937748,-0.647424232927189,2.891621312631007,0.894080525766644
1.065095790815981,0.440625864568748,-0.490238575098807,-2.717341613568758,0.142645543060546,2.519006797499127,-0.191933611877180
0.930034026356362,0.445279270879009,-0.485307827754846,-2.680379516534169,0.635932880024115,2.381293177245608,-0.782776684233712
0.825197995005992,0.544632304354498,-0.617806879146894,-2.662230377498426,1.225417140106360,2.003934411420095,-2.219999850859244
0.863472255665363,0.486742193263610,-0.640702759198975,-2.787830185271146,1.642685918589433,2.081963944411919,-2.221164970665342
1.064051952115276,0.413350429505450,-0.624182190936908,-2.876421396308800,2.246022457302113,2.345153218306037,-2.243083367580812
1.057730135587224,0.541999881838265,-0.642889511861299,-2.622607739231042,0.831722553352515,2.180756328927146,0.071538654985221
1.227120080950192,0.601906662832227,-0.651713351096736,-2.570195378575473,0.428053736468156,2.186281488774579,0.107036968698932
1.467313134464256,0.561970270106617,-0.708844498439343,-2.733447390327264,0.147916423857212,2.544103147215313,0.086676743657225
1.633569180438412,0.596313519057458,-0.799519998615599,-2.883086476982504,-0.168636122365793,2.931699009457244,0.101694215367238
0.996709969158440,0.407674147255652,-0.489197479988399,-2.756615085400981,0.760662347300163,2.558741991322268,-1.169074594166874
-0.741442824116924,0.554546833883252,0.679632912750222,-2.778231065448962,0.594526909759750,2.639404959698519,-1.151899902293252
-0.538561147374148,0.471506795515094,0.587937017065192,-2.781869392360937,0.591562002914570,2.651094927636938,-1.148727578335393
-0.288744557945352,0.449704038686920,0.426976174341070,-2.694829670387402,0.125663513918719,2.471900169081157,-1.117222422231403
-0.182536987208500,0.500792026803050,0.401143659750586,-2.582085199490061,-0.154144792757309,2.242781404991850,-1.171316883036660
-0.032423304134816,0.348479428333080,0.308961617632866,-2.847014452582911,0.253653504232340,2.837854544832040,-0.448470592423316
-0.789763057270594,1.273110851929060,1.102455941133398,-2.496190005705231,-1.390513978223006,1.253507970194022,0.915148406556083
-0.571153186284659,1.301665162672076,1.041190372149149,-2.417063292252390,-1.388366511396835,1.030682147363822,1.154167680472963
-0.366359674111793,1.083381379034893,0.933754222501637,-2.475556887152854,-1.386396530687809,1.197434981049548,1.020726535846790
0.027652389900027,0.408168798421557,0.266308052070424,-2.678272563713574,-0.229882699867090,2.435923759050400,0.429352909059160
0.247259514346457,0.340855202120136,0.088013678710712,-2.791465408926074,-0.924887908619018,2.697932380539539,0.467467936494514
0.263300916439821,0.342306224011538,0.039060730800817,-2.786233720063311,-1.781207187566228,2.769887143060630,0.489435589443478
0.280787862814309,0.361560216447035,0.011143741088233,-2.740682863915063,-2.453878178815047,2.856138806369569,0.488822701504685
0.323347465938493,0.377104058002171,0.005416309743793,-2.703485347927645,-2.860728172233355,2.912196081505881,0.449963446872726
0.279873501881227,0.395633689110739,-0.115128953483695,-2.725253905714655,-1.972105852981408,3.053483192518742,0.462607502365768
