#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
-1.968320553899101,-0.487152831039931,2.856904864482782,-2.328254448808426,0.522232353960700,2.725061326216932,-0.944412797331214
-2.135762397253658,-0.541366172355518,2.864469432109682,-2.190086010089036,1.008113328666520,2.234393337824609,-1.520606367043323
-2.228703427120259,-0.575328412911153,2.866972846599610,-2.213694191114007,1.388742801645003,2.039506247081372,-2.331911332000384
-1.858493938418857,-0.532263083395927,2.882326169263228,-2.330491749973165,1.368923372028988,3.049772601683934,-0.941825243981348
-1.712356244530594,-0.698057485565889,2.890023893706289,-2.334534475545033,1.219544387667876,3.554724303405226,-0.908979441674219
-1.638387395752893,-0.735162189543907,2.652151264085389,-1.997770665465812,-0.407050047942351,2.031604972438680,0.200321957610596
-1.782835091117772,-0.857766485230965,2.615724505998939,-1.733545391333580,0.180912284966972,1.648399650810856,0.149207940745892
-1.933609501900522,-0.860517596504144,2.583782100430691,-1.749879282036193,0.692523809156881,1.522709147164664,0.316750591338806
-1.925274127935342,-0.844539827957224,2.482792187430464,-1.919680512375390,1.148732959740692,1.503614069293427,0.884466817029648
-1.068457456098290,-0.972298868437415,2.137608659701122,-2.289594889756229,0.887149301027056,2.591577786366145,-1.492756568940149
-1.093475446673862,-0.936334521487394,2.122753650811061,-2.320898442888045,1.683033420556121,2.520417367020880,-1.487292372870917
-1.096120492592191,-0.928008189078748,2.115570740874531,-2.372303755944233,2.250811262613320,2.429439422845840,-1.524808701563076
-1.367658600780002,-0.937279844909873,2.072188264947190,-2.305529782025670,1.868799705590523,1.733194211803349,-1.930929756513900
-1.483102369113972,-1.044429551574009,2.089743237481640,-1.959923952007459,1.218448510481252,1.523040120363236,-2.003978723239360
-1.479242591794216,-1.067689036948791,2.182261014235663,-1.774641310273555,0.711507135588270,1.557089538070890,-2.004793642303384
-1.294855936306071,-0.943332406434376,2.212674603279027,-2.016803998903146,0.419507669900889,2.060863512913385,-1.719985952956540
-1.201280828294466,-0.811079934864713,2.284266027454279,-2.382240030422544,0.571663801113937,2.912834903949478,-1.695459494828879
-1.464966645097052,-0.638320710941450,2.486967614424856,-2.343859876466782,1.077661564985175,2.864284409443537,-2.046194582334822
-1.994534866099036,-0.547728607721520,2.711078381253962,-2.264812724968818,1.458439720650720,2.203512536633137,-2.130026055587806
-2.296455006145066,-0.653008645308645,2.860964522128759,-2.157695253023789,1.421988473251462,1.794702498277013,-2.136690922132581
-1.821406164996173,-0.555446357358966,2.623176130758372,-2.470082675151890,2.581166442914959,2.067876077254605,-2.314528332105941
-1.522059976649470,-0.705051195366377,2.581518978709892,-2.145746110636771,2.433329615923848,3.137965407927831,-1.953712757696869
-1.304460883760117,-1.079795007341327,2.579992486953385,-2.045862365447847,1.913519203180626,3.670922233819961,-1.817331581946857
-1.435413451169669,-0.727541857150563,2.246018333368134,-2.406687474650523,2.180699188365355,2.064467937707901,-2.062671703052190
-1.800195172626852,-0.735498472825018,2.444124593340327,-2.075647141590522,1.185816777630428,1.812057745218277,-2.155451870313949
-1.891665264738233,-0.792412786374962,2.604964887275696,-1.830083978932378,0.580394520136869,1.700483267125390,-2.059570637098616
-1.888509438721757,-0.794841500140073,2.725455771562113,-1.774521303831256,0.143116912470578,1.719063118855158,-1.882037409684958
-1.859290398994399,-0.498518597847636,2.781468774175027,-2.381119272539483,0.369830419136418,2.875301675116574,-0.499901848737098
-1.838811280875176,-0.636411291180990,2.862944314973396,-2.514466544234962,0.430957933095080,3.637156690610432,0.009666864485583
-1.791071250374940,-0.734911021450110,2.826071103607806,-1.934735402352664,-0.548029732389583,1.888357592182027,0.370919821943597
