#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
1.363329796902073,-0.749084165992054,2.766066130085175,-1.814891780033296,0.233058111146410,2.132531951417111,0.955623280652695
1.419131651071871,-0.762549392315379,2.776939828777681,-1.812437869542291,-0.133637894512215,2.137690342757054,0.935176531919175
1.460859621066890,-0.767400809781967,2.788516993574544,-1.839071034488831,-0.443125896536642,2.150610728826146,0.938383559831312
1.486355747147911,-0.733971308925230,2.789849379489296,-1.936415223973585,-0.770359669695871,2.270268490076065,0.933994179688302
1.388906989232157,-0.641691634207645,2.792083051547718,-2.090356266858284,-0.403280515269327,2.679674729396108,0.804056881504267
1.347861019881148,-0.660362347325507,2.758085219146165,-2.259802806523343,-0.396874581450468,3.291844719125721,0.807367310479000
1.282112826432826,-0.626209919302037,2.862949152326706,-2.078004091266535,1.082951873809651,2.597976692014270,1.103743663592671
1.140896166358078,-0.672694731828339,2.863288310600772,-1.996377769453071,1.283679734813228,2.179198299007280,1.148332209059607
1.158222970499117,-0.784086200779645,2.868485148381071,-1.719463752539301,0.564182035848254,1.917371546983719,1.149597899260283
1.272186013075103,-0.815895352087523,2.879871394637608,-1.653982123063967,0.013480608493858,1.898188329299291,1.150882041953529
1.372872407203638,-0.838261728854631,2.882519015659372,-1.673121116896991,-0.405178318110448,1.889745412429174,1.334754164664282
1.412463695235420,-0.654082840927860,2.779464208975832,-2.070638685126053,-0.569912724606890,2.638987320820487,2.604596153539198
1.179375225895329,-0.767558945991238,2.833439368618403,-1.768236674243215,0.689230288181040,1.956885551373164,1.016857318529031
1.078328353759020,-0.780042196174710,2.831225016543745,-1.850171579294037,1.217934009494626,1.828859234409274,1.016867674059209
1.209092658555298,-0.850819958904335,2.849725864347423,-1.593106286585816,0.342184453376345,1.780491889868009,1.016848840370334
1.344754874022383,-0.879930233525825,2.863748751430679,-1.578198911487396,-0.210291076152499,1.782272139380063,1.014710899639667
1.397213347931573,-0.666558639091282,2.810271640665908,-2.021689454420900,-0.518012339757548,2.516018817659002,1.695246119653011
1.344135554558871,-0.637307814966737,2.813785906842387,-2.237880526436602,-0.141938700563378,3.133982428477229,1.653283115673603
1.208517223445065,-0.661662304488083,2.856310158025790,-1.982627862546762,0.958862094247985,2.312058141044327,1.235046450508156
1.148678104044586,-0.895749174016036,2.843053356050198,-1.532403145726532,0.532292788339986,1.652580698203860,1.229343590849097
1.360344468835935,-0.741500754456771,2.821554147695407,-1.824486926685629,-0.074043700877163,2.163070426537474,1.480794906266869
1.257691897170756,-0.619663627065806,2.857683041527977,-2.115399364711055,1.867791897768775,2.505765328963597,-0.096880391483056
1.362755012706706,-0.667063223704957,2.869643412941381,-2.004310718737295,2.428731692943308,2.939520563971756,-0.060543625296668
1.367875008775475,-0.732440318333544,2.864234678033782,-1.853892585375847,2.771147903788368,3.189055104182360,0.121184046515160
1.201879902080486,-0.631106432964927,2.862901990020972,-2.205372622038245,2.408473477810761,2.199303554884074,1.273340479183513
1.296742630200783,-0.624568741212811,2.876806364794267,-2.096645160540735,2.861605657737517,2.681699456132121,1.679418322380664
1.216428162304517,-0.633547439984746,2.850101370526826,-2.089645359205111,1.641055304520663,2.376837739566084,1.590915539946304
1.315393173437427,-0.637297467791824,2.852606145101230,-2.056336250214353,0.164971305789853,2.601660740352441,1.521653171825947
1.184901296420271,-0.899589841717168,2.855570263256336,-1.509337114466158,0.356027406384888,1.665548763825475,1.240344595559769
