#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
-1.649494083968970,1.169911266527678,1.070459586838294,-2.713640449758966,-1.368694218665361,1.686543662770678,2.255792648295354
-1.535383484264963,1.203758737480431,1.095832202125014,-2.744159395708929,-1.529228116900091,1.508978412523359,2.426201935460170
-1.427159328305371,1.211445177379407,1.091787264204862,-2.772166640850536,-1.640608305143126,1.385914334840245,2.426460225433111
-1.570427170575711,1.402957540266845,1.106803236120731,-2.648451318791038,-1.453731966993463,1.282761096561681,2.442538020579561
-1.671746985104217,1.481564633787724,1.099045188986225,-2.586841165676451,-1.344577461317570,1.282748548872017,2.467983968110548
-1.848618332115419,1.592494863275896,1.092753572798612,-2.586525288553962,-1.340477111207114,1.285743786436540,2.469056646297333
-1.723533276865357,1.132716628054403,1.043320641622187,-2.722407369654078,-1.303222329733243,1.823565469831862,2.437215543797237
-1.659516624507151,1.184258423037184,1.084615835012083,-2.743868381507899,-1.455022458106279,1.660403569128704,2.467378592129127
-1.437001084551476,0.813074339421942,0.975072724258690,-2.782978141517033,-1.311061692618187,2.064758747008185,2.467604007176957
-2.017980003681512,-0.753962265165228,2.393869868860186,-2.676587984742781,0.386762727628152,2.215969058261977,1.138678965783364
-2.026017544147405,-0.590219831190612,2.424277040314256,-2.871448306585613,0.385962679757198,2.638517345795192,1.085265128463506
-2.026970591525691,-0.561709980563114,2.475437243177179,-2.960826947103467,0.391216991477542,2.886118228819635,1.148585747993567
-2.150187577677165,-0.510263900287125,2.520531458670633,-2.960726514632655,0.405303477178017,2.886812700932664,1.563409640006030
-2.299809214742499,-0.483247877916010,2.666606475788206,-2.909650310934635,1.309680037189414,2.883394649785173,0.597491257041693
-2.552933491846971,-0.460570435052124,2.511889036095184,-2.852945755623935,1.278917780846357,2.401679103812435,0.595954682047005
-2.749949998982616,-0.511589305149348,2.511791347269426,-2.813208203729949,1.310436951743604,2.149447353270319,0.597445953148824
-2.862992071219870,-0.571562635664354,2.499179145478365,-2.813277019665742,1.440516571314992,1.958424313610925,0.858589498152335
-2.292725527435484,-0.825191091085734,2.451382121437474,-2.503178504525521,0.455892473297559,1.872719449645054,0.603047837267319
-2.186419882894683,-0.824345005146747,2.452175496318884,-2.530720673159549,0.357793533858525,1.950244596385293,0.604854079733292
-2.061530552602651,-0.663894454571239,2.472767753166059,-2.742177843512150,0.064181053072214,2.375015434453036,0.598041374534369
-2.042787723906509,-0.634238492514998,2.505625027171352,-2.792566432501141,-0.303915929662492,2.471296871092584,0.597865843625532
-1.907908969654015,-0.696310298877850,2.470019920148347,-2.799272076669492,-0.308717216521502,2.484247933612930,0.563865746508042
-1.516243868041759,-1.220798178656059,2.131643358466506,-2.702935400129077,1.175892088545693,1.878594115164545,-1.361256670305905
-1.324276468420056,-1.447915102898405,2.124841559895298,-2.693302862803141,1.281626576715045,1.704864811834617,-1.357747533352655
-1.225425569109285,-1.616621022614033,2.124115140647219,-2.672046607038788,1.339381765653689,1.535292438574161,-1.357105669327908
-1.558997342978400,-1.064287209192912,2.134034154505565,-2.798976268977450,1.334621502974401,2.063653095152643,-1.353735192287614
-2.052377350311530,-0.661891872197099,2.265210374932540,-2.826071473054719,1.223531857466719,2.317932685043697,-1.354273329724868
-2.724017630148352,-0.496135479800970,2.580959533973585,-2.768675156676978,0.972104364085356,2.253497519082493,-1.308297167768155
-2.862861355921851,-0.537858998039312,2.578528723030759,-2.754406394837209,1.145895825356245,2.089117525007990,-1.723180364916722
-2.317279231848617,-0.472103502537075,2.646083166299614,-2.917128472648777,1.138486805886030,2.855338666256520,-0.417762838352058
-2.039404981033843,-0.600285230219374,2.642637628990307,-2.932237893492414,1.173329874012205,3.010692152566380,-0.097139896015569
-1.086914753183984,-1.331309155347054,2.238110083243580,-2.944506629833245,1.909210433651573,2.018015020277765,0.033451400757756
-1.314390020338494,-1.138126983324687,2.186324103238295,-2.935048712536497,1.868369548325431,2.137412714547578,0.048630349600404
-1.407000832990043,-0.983620417553082,2.291983558822096,-2.898610902970279,1.663817624443393,2.468407876875665,-0.147000880390406
-1.686615712623847,-0.772290513699515,2.349516933612191,-2.892704402233425,1.537954672639010,2.632163435343379,-0.156174880019477
