#panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7
-2.376254025635972,0.759084585354319,0.401647099398747,-1.959977462724377,2.556938296735286,3.596983774589456,0.782463525663647
-2.696905174418544,0.923885604808189,0.582700420877592,-1.826145278579310,2.862935827354590,3.722268573760363,0.429489697422955
-2.862572667592661,1.021817031098293,0.701980866825373,-1.811493601374707,2.880813454126895,3.740985341098573,0.417045366540827
-1.791026739089871,0.836666652242544,-0.157861176413571,-1.806304204400630,2.888149404429701,3.747446904717667,0.502687543760571
-1.726611840427968,0.673702400820168,-0.170773664325999,-2.086167831220125,2.618998988976949,3.355177754727726,0.503492385530796
-1.661504568127776,0.678958683867204,-0.168498364160689,-2.136711843356736,2.322379901985328,3.359227833774355,0.499364766807192
-1.661907090969253,0.549721349339736,-0.288261277345189,-2.337431983914292,2.262007644032489,2.863427688300610,0.929851999156075
-1.775183955072327,0.516997570817349,-0.323248572642343,-2.445718094641702,2.264415077944597,2.425009566963383,0.929253733685447
-1.746162930368331,0.513464022318522,-0.314706951158875,-2.472406013374551,2.662195741719353,2.421322436786394,0.930074514280591
-1.741638791432506,0.512713673834215,-0.298818786876243,-2.479618446759662,2.862986206781835,2.421585565046322,0.935957886110577
-0.807295027947217,1.113661791613373,-0.840896577015258,-2.188167101257240,2.849930542091529,3.120694750176568,0.355642593826019
-0.807300317660758,1.113666152641787,-0.840887946429557,-2.188182072689659,2.849932576598732,3.120694751636289,0.355645899505251
-1.182100190944839,1.087031186606163,-0.604603167263846,-1.832745381372017,2.831352848788102,3.717197739650022,0.355694778095517
-1.468448866518056,0.930318264805386,-0.406667013726591,-1.814811889129772,2.864653636395931,3.738096724467246,0.356290784806841
-2.238656176397237,0.817724642618795,0.216711249968462,-1.808542649804968,2.874595970888933,3.746266264948980,0.353125834174692
-2.804746888691656,0.938195574103080,0.656683999089690,-1.873312590252230,2.862463141579331,3.649894879114903,-0.036094137598243
-2.848390659026932,0.701467755518462,0.627901733816716,-2.236060710338122,2.872136088788509,3.025737178861004,0.311657062136743
-2.791004409953173,0.599587436861608,0.548733045904260,-2.445293346007670,2.884380566868295,2.528194995231852,0.578232719256284
-1.155438642129270,0.700847377874610,-0.724076037273576,-2.460401546587092,2.892053422763141,2.485013734519482,1.524449704214079
-1.108416070433039,0.759380213419435,-0.693877102835945,-2.340445743661178,2.299498060325782,2.845765887923375,1.517408459713889
-1.361572772294532,0.813257407573232,-0.324050100668643,-2.164503018994569,2.010908828622987,3.482050423648622,0.526276678660344
-1.134652942696316,0.723352078437822,-0.714382609969040,-2.522586149885104,0.068325677096844,3.108116221454408,-0.127153979608582
-1.730775818570664,0.565294455996731,-0.299190444507097,-2.259841528138283,0.126807994226615,2.422861471068725,-0.805217704736187
-1.819575935494481,0.840138035170125,-0.296638300197221,-1.794580977796981,0.227801062301891,1.623047456761201,-0.915772440700895
-1.753264651044419,0.869511677368546,-0.172804514876102,-1.774875767992254,-0.308995570957661,1.584641378740395,-0.915166115008040
-1.910474977740070,0.949677748543165,-0.466350878103480,-1.810384601509362,0.945362130156835,1.328298605527403,-0.730144464442299
-1.692167330775515,0.808105924846675,-0.658168138637877,-2.222003798154842,1.536125470442764,1.590887587885062,-1.151789727478392
-1.289508518974420,0.740384753260696,-0.826448117066633,-2.431175190685785,1.947444986908106,2.031174181328879,-1.002129189440774
-0.955708899661114,0.872049519116232,-0.934540881538916,-2.429417893727622,1.996454859718992,2.361355869175382,-1.022014617130669
-0.595928422729966,1.245053296223021,-0.943840967287740,-2.383922414755429,1.791633926808834,2.706700921085146,-0.710684682000818
-0.245406716294455,1.725536872762123,-0.996971017469440,-2.457697432467812,2.250746292903217,2.366639955865004,-1.124295647322558
